AHRF_VARIABLE_DESC,County,State/Territory,MEASURE_CT,纬度(生成),经度(生成),Metric Variable Disp No Decimal,Metric Variable Disp,Sequential 6 step Color Palette New
Nurse Practitioner,Washington,Florida,17,30.6112,-85.672,,69.20,2
Nurse Practitioner,Walton,Florida,37,30.6327,-86.1524,,54.11,2
Nurse Practitioner,Wakulla,Florida,9,30.1363,-84.3717,,28.02,1
Nurse Practitioner,Volusia,Florida,297,29.0205,-81.1398,,55.13,2
Nurse Practitioner,Union,Florida,7,30.0316,-82.3844,,45.11,1
Nurse Practitioner,Taylor,Florida,17,29.9856,-83.5757,,77.86,2
Nurse Practitioner,Suwannee,Florida,19,30.163,-83.0132,,43.00,1
Nurse Practitioner,Sumter,Florida,45,28.633,-82.1055,,35.95,1
Nurse Practitioner,St. Lucie,Florida,184,27.3823,-80.4869,,58.69,2
Nurse Practitioner,St. Johns,Florida,112,29.9382,-81.4423,,45.94,1
Nurse Practitioner,Seminole,Florida,263,28.7457,-81.2396,,56.85,2
Nurse Practitioner,Sarasota,Florida,289,27.1675,-82.2674,,68.95,2
Nurse Practitioner,Santa Rosa,Florida,95,30.6713,-87.0296,,54.51,2
Nurse Practitioner,Putnam,Florida,37,29.6056,-81.8327,,50.36,1
Nurse Practitioner,Polk,Florida,430,28.0031,-81.7384,,62.64,2
Nurse Practitioner,Pinellas,Florida,"1,018",27.9341,-82.7715,,104.88,3
Nurse Practitioner,Pasco,Florida,356,28.3248,-82.3938,,67.73,2
Nurse Practitioner,Palm Beach,Florida,"1,085",26.6457,-80.4653,,73.75,2
Nurse Practitioner,Osceola,Florida,166,27.9963,-81.1262,,47.14,1
Nurse Practitioner,Orange,Florida,"1,311",28.5666,-81.2951,,97.18,3
Nurse Practitioner,Okeechobee,Florida,32,27.3016,-80.8409,,76.91,2
Nurse Practitioner,Okaloosa,Florida,132,30.6992,-86.5921,,65.03,2
Nurse Practitioner,Nassau,Florida,36,30.5521,-81.8734,,43.52,1
Nurse Practitioner,Monroe,Florida,42,25.4621,-81.0211,,54.54,2
Nurse Practitioner,Miami-Dade,Florida,"2,428",25.5592,-80.5906,,88.23,2
Nurse Practitioner,Martin,Florida,154,27.0829,-80.4238,,96.30,3
Nurse Practitioner,Marion,Florida,266,29.2407,-82.0227,,75.07,2
Nurse Practitioner,Manatee,Florida,240,27.4274,-82.3328,,62.25,2
Nurse Practitioner,Madison,Florida,8,30.4557,-83.4724,,43.36,1
Nurse Practitioner,Liberty,Florida,3,30.2933,-84.8882,,36.40,1
Nurse Practitioner,Levy,Florida,17,29.2967,-82.749,,42.13,1
Nurse Practitioner,Leon,Florida,301,30.4796,-84.2219,,103.69,3
Nurse Practitioner,Lee,Florida,541,26.5436,-81.7444,,73.18,2
Nurse Practitioner,Lake,Florida,240,28.8116,-81.6866,,69.36,2
Nurse Practitioner,Lafayette,Florida,4,30.0414,-83.1969,,47.33,1
Nurse Practitioner,Jefferson,Florida,1,30.3778,-83.9384,,7.07,1
Nurse Practitioner,Jackson,Florida,51,30.7828,-85.1769,,105.52,3
Nurse Practitioner,Indian River,Florida,107,27.7062,-80.637,,69.31,2
Nurse Practitioner,Holmes,Florida,10,30.8497,-85.8166,,51.13,2
Nurse Practitioner,Hillsborough,Florida,"1,542",27.9097,-82.2405,,109.47,3
Nurse Practitioner,Highlands,Florida,65,27.3401,-81.3049,,63.18,2
Nurse Practitioner,Hernando,Florida,109,28.5644,-82.4065,,58.43,2
Nurse Practitioner,Hendry,Florida,14,26.6046,-81.2253,,34.70,1
Nurse Practitioner,Hardee,Florida,8,27.4929,-81.8094,,29.19,1
Nurse Practitioner,Hamilton,Florida,2,30.476,-82.9714,,14.10,1
Nurse Practitioner,Gulf,Florida,8,29.9344,-85.2103,,49.51,1
Nurse Practitioner,Glades,Florida,2,26.9796,-81.2237,,14.54,1
Nurse Practitioner,Gilchrist,Florida,9,29.749,-82.7979,,50.72,2
Nurse Practitioner,Gadsden,Florida,17,30.5501,-84.6353,,36.90,1
Nurse Practitioner,Franklin,Florida,7,29.8538,-84.8366,,59.69,2
Nurse Practitioner,Flagler,Florida,53,29.4662,-81.3097,,47.96,1
Nurse Practitioner,Escambia,Florida,362,30.6538,-87.3304,,115.47,3
Nurse Practitioner,Duval,Florida,"1,121",30.3866,-81.7798,,119.52,3
Nurse Practitioner,Dixie,Florida,4,29.5671,-83.1715,,23.99,1
Nurse Practitioner,DeSoto,Florida,13,27.1854,-81.8097,,35.27,1
Nurse Practitioner,Columbia,Florida,78,30.2096,-82.6264,,112.05,3
Nurse Practitioner,Collier,Florida,226,26.1608,-81.3445,,60.61,2
Nurse Practitioner,Clay,Florida,158,29.9562,-81.8292,,74.45,2
Nurse Practitioner,Citrus,Florida,86,28.8593,-82.4374,,59.05,2
Nurse Practitioner,Charlotte,Florida,116,26.9023,-81.8292,,63.72,2
Nurse Practitioner,Calhoun,Florida,10,30.4039,-85.2086,,69.05,2
Nurse Practitioner,Broward,Florida,"1,357",26.1511,-80.4895,,70.10,2
Nurse Practitioner,Brevard,Florida,421,28.3079,-80.7834,,71.46,2
Nurse Practitioner,Bradford,Florida,18,29.9315,-82.2143,,66.57,2
Nurse Practitioner,Bay,Florida,164,30.2988,-85.5727,,89.34,2
Nurse Practitioner,Baker,Florida,17,30.3606,-82.3149,,60.11,2
Nurse Practitioner,Alachua,Florida,600,29.6809,-82.3552,,224.77,5
